 Shallow Bytes │ Shallow % │ Item
───────────────┼───────────┼──────────────────────────────────────────────────────────
           955 ┊     0.02% ┊ data[4620]
           955 ┊     0.02% ┊ data[4894]
           955 ┊     0.02% ┊ data[5566]
           955 ┊     0.02% ┊ data[6286]
           955 ┊     0.02% ┊ data[6596]
           955 ┊     0.02% ┊ data[7660]
           955 ┊     0.02% ┊ data[9848]
           955 ┊     0.02% ┊ data[10114]
           951 ┊     0.02% ┊ data[46]
           951 ┊     0.02% ┊ data[1372]
           951 ┊     0.02% ┊ data[2284]
           951 ┊     0.02% ┊ data[3730]
           951 ┊     0.02% ┊ data[4668]
           951 ┊     0.02% ┊ data[5450]
           951 ┊     0.02% ┊ data[6500]
           951 ┊     0.02% ┊ data[7040]
           951 ┊     0.02% ┊ data[9346]
           951 ┊     0.02% ┊ data[9468]
           951 ┊     0.02% ┊ data[10010]
           951 ┊     0.02% ┊ data[10982]
           951 ┊     0.02% ┊ data[11296]
           947 ┊     0.02% ┊ data[7822]
           947 ┊     0.02% ┊ data[8076]
           947 ┊     0.02% ┊ data[9844]
           947 ┊     0.02% ┊ data[10794]
           943 ┊     0.02% ┊ data[1230]
           943 ┊     0.02% ┊ data[8876]
           943 ┊     0.02% ┊ data[8898]
           939 ┊     0.02% ┊ data[3380]
           939 ┊     0.02% ┊ data[5336]
           939 ┊     0.02% ┊ data[6092]
           939 ┊     0.02% ┊ data[6138]
           939 ┊     0.02% ┊ data[6458]
           939 ┊     0.02% ┊ data[7942]
           939 ┊     0.02% ┊ data[8492]
           939 ┊     0.02% ┊ data[8698]
           939 ┊     0.02% ┊ data[9234]
           939 ┊     0.02% ┊ data[10066]
           939 ┊     0.02% ┊ data[10110]
           939 ┊     0.02% ┊ data[10298]
           935 ┊     0.02% ┊ data[4090]
           935 ┊     0.02% ┊ data[5332]
           935 ┊     0.02% ┊ data[5402]
           935 ┊     0.02% ┊ data[6484]
           935 ┊     0.02% ┊ data[6602]
           935 ┊     0.02% ┊ data[7572]
           935 ┊     0.02% ┊ data[10104]
           935 ┊     0.02% ┊ data[10138]
           935 ┊     0.02% ┊ data[11082]
           931 ┊     0.02% ┊ data[590]
           931 ┊     0.02% ┊ data[3916]
           931 ┊     0.02% ┊ data[6476]
           931 ┊     0.02% ┊ data[6854]
           931 ┊     0.02% ┊ data[6894]
           931 ┊     0.02% ┊ data[6968]
           931 ┊     0.02% ┊ data[9864]
           927 ┊     0.02% ┊ data[4774]
           927 ┊     0.02% ┊ data[6104]
           927 ┊     0.02% ┊ data[6984]
           927 ┊     0.02% ┊ data[9600]
           923 ┊     0.02% ┊ data[1522]
           923 ┊     0.02% ┊ data[3716]
           923 ┊     0.02% ┊ data[3986]
           923 ┊     0.02% ┊ data[5340]
           923 ┊     0.02% ┊ data[6768]
           923 ┊     0.02% ┊ data[7294]
           923 ┊     0.02% ┊ data[8702]
           923 ┊     0.02% ┊ data[8932]
           923 ┊     0.02% ┊ data[9012]
           923 ┊     0.02% ┊ data[9272]
           923 ┊     0.02% ┊ data[11122]
           923 ┊     0.02% ┊ data[11278]
           920 ┊     0.02% ┊ code[25]
           919 ┊     0.02% ┊ data[76]
           919 ┊     0.02% ┊ data[290]
           919 ┊     0.02% ┊ data[3354]
           919 ┊     0.02% ┊ data[6272]
           919 ┊     0.02% ┊ data[7514]
           919 ┊     0.02% ┊ data[9522]
           919 ┊     0.02% ┊ data[10158]
           919 ┊     0.02% ┊ data[10884]
           919 ┊     0.02% ┊ data[11378]
           915 ┊     0.02% ┊ data[5992]
           915 ┊     0.02% ┊ data[9196]
           915 ┊     0.02% ┊ data[11304]
           913 ┊     0.02% ┊ code[93]
           911 ┊     0.02% ┊ data[66]
           911 ┊     0.02% ┊ data[3922]
           911 ┊     0.02% ┊ data[5452]
           911 ┊     0.02% ┊ data[6448]
           911 ┊     0.02% ┊ data[6620]
           911 ┊     0.02% ┊ data[6972]
           911 ┊     0.02% ┊ data[6980]
           911 ┊     0.02% ┊ data[7246]
           911 ┊     0.02% ┊ data[8340]
           911 ┊     0.02% ┊ data[8620]
           911 ┊     0.02% ┊ data[11358]
           907 ┊     0.02% ┊ data[2804]
           907 ┊     0.02% ┊ data[5734]
           907 ┊     0.02% ┊ data[6096]
           907 ┊     0.02% ┊ data[6214]
           907 ┊     0.02% ┊ data[7774]
           907 ┊     0.02% ┊ data[10418]
           907 ┊     0.02% ┊ data[10796]
           903 ┊     0.02% ┊ data[1312]
           903 ┊     0.02% ┊ data[1810]
           903 ┊     0.02% ┊ data[4706]
           903 ┊     0.02% ┊ data[9484]
           903 ┊     0.02% ┊ data[9936]
           899 ┊     0.02% ┊ code[20]
           899 ┊     0.02% ┊ code[22]
           899 ┊     0.02% ┊ data[152]
           899 ┊     0.02% ┊ data[1716]
           899 ┊     0.02% ┊ data[3928]
           899 ┊     0.02% ┊ data[4840]
           899 ┊     0.02% ┊ data[4950]
           899 ┊     0.02% ┊ data[5684]
           899 ┊     0.02% ┊ data[9588]
           899 ┊     0.02% ┊ data[11016]
           899 ┊     0.02% ┊ data[11078]
           899 ┊     0.02% ┊ data[11302]
           895 ┊     0.02% ┊ data[7248]
           891 ┊     0.02% ┊ data[1360]
           891 ┊     0.02% ┊ data[4092]
           891 ┊     0.02% ┊ data[7744]
           891 ┊     0.02% ┊ data[7804]
           891 ┊     0.02% ┊ data[7842]
           891 ┊     0.02% ┊ data[8060]
           891 ┊     0.02% ┊ data[8700]
           891 ┊     0.02% ┊ data[9562]
           891 ┊     0.02% ┊ data[10442]
           887 ┊     0.02% ┊ data[3660]
           887 ┊     0.02% ┊ data[6662]
           887 ┊     0.02% ┊ data[8550]
           887 ┊     0.02% ┊ data[9428]
           887 ┊     0.02% ┊ data[9474]
           887 ┊     0.02% ┊ data[9910]
           887 ┊     0.02% ┊ data[11210]
           883 ┊     0.02% ┊ data[3794]
           883 ┊     0.02% ┊ data[6574]
           883 ┊     0.02% ┊ data[8004]
           883 ┊     0.02% ┊ data[8050]
           883 ┊     0.02% ┊ data[8686]
           883 ┊     0.02% ┊ data[10652]
           883 ┊     0.02% ┊ data[11384]
           879 ┊     0.02% ┊ data[3984]
           879 ┊     0.02% ┊ data[9246]
           879 ┊     0.02% ┊ data[10420]
           875 ┊     0.02% ┊ data[5484]
           875 ┊     0.02% ┊ data[6100]
           875 ┊     0.02% ┊ data[6976]
           875 ┊     0.02% ┊ data[7856]
           875 ┊     0.02% ┊ data[10006]
           875 ┊     0.02% ┊ data[10096]
           875 ┊     0.02% ┊ data[10296]
           873 ┊     0.02% ┊ code[27]
           871 ┊     0.02% ┊ data[3130]
           871 ┊     0.02% ┊ data[3668]
           871 ┊     0.02% ┊ data[3866]
           871 ┊     0.02% ┊ data[4210]
           871 ┊     0.02% ┊ data[5888]
           871 ┊     0.02% ┊ data[5934]
           871 ┊     0.02% ┊ data[7696]
           871 ┊     0.02% ┊ data[7808]
           871 ┊     0.02% ┊ data[10634]
           867 ┊     0.02% ┊ data[60]
           867 ┊     0.02% ┊ data[10060]
           867 ┊     0.02% ┊ data[10970]
           863 ┊     0.02% ┊ data[162]
           863 ┊     0.02% ┊ data[4262]
           863 ┊     0.02% ┊ data[6824]
           863 ┊     0.02% ┊ data[8012]
           863 ┊     0.02% ┊ data[9248]
           859 ┊     0.02% ┊ data[6690]
           859 ┊     0.02% ┊ data[7120]
           855 ┊     0.02% ┊ data[438]
           855 ┊     0.02% ┊ data[674]
           855 ┊     0.02% ┊ data[3490]
           855 ┊     0.02% ┊ data[3988]
           855 ┊     0.02% ┊ data[6486]
           855 ┊     0.02% ┊ data[8552]
           855 ┊     0.02% ┊ data[10784]
           855 ┊     0.02% ┊ data[11284]
           851 ┊     0.02% ┊ data[3566]
           851 ┊     0.02% ┊ data[5998]
           851 ┊     0.02% ┊ data[6906]
           851 ┊     0.02% ┊ data[7570]
           851 ┊     0.02% ┊ data[7724]
           851 ┊     0.02% ┊ data[9650]
           851 ┊     0.02% ┊ data[9816]
           851 ┊     0.02% ┊ data[11156]
           851 ┊     0.02% ┊ data[11242]
           847 ┊     0.02% ┊ data[4820]
           847 ┊     0.02% ┊ data[6792]
           847 ┊     0.02% ┊ data[8068]
           847 ┊     0.02% ┊ data[8242]
           847 ┊     0.02% ┊ data[9736]
           847 ┊     0.02% ┊ data[10072]
           847 ┊     0.02% ┊ data[11248]
           843 ┊     0.02% ┊ data[448]
           843 ┊     0.02% ┊ data[5490]
           843 ┊     0.02% ┊ data[7288]
           843 ┊     0.02% ┊ data[7910]
           843 ┊     0.02% ┊ data[7932]
           843 ┊     0.02% ┊ data[9838]
           843 ┊     0.02% ┊ data[10484]
           843 ┊     0.02% ┊ data[11258]
           839 ┊     0.02% ┊ data[5320]
           839 ┊     0.02% ┊ data[5330]
           839 ┊     0.02% ┊ data[7080]
           839 ┊     0.02% ┊ data[8688]
           839 ┊     0.02% ┊ data[10100]
           839 ┊     0.02% ┊ data[10322]
           839 ┊     0.02% ┊ data[10426]
           839 ┊     0.02% ┊ data[11038]
           835 ┊     0.02% ┊ data[2502]
           835 ┊     0.02% ┊ data[5416]
           835 ┊     0.02% ┊ data[7076]
           835 ┊     0.02% ┊ data[8976]
           835 ┊     0.02% ┊ data[9266]
           835 ┊     0.02% ┊ data[10720]
           833 ┊     0.02% ┊ code[24]
           831 ┊     0.02% ┊ data[1494]
           831 ┊     0.02% ┊ data[1496]
           831 ┊     0.02% ┊ data[2734]
           831 ┊     0.02% ┊ data[3968]
           831 ┊     0.02% ┊ data[7084]
           831 ┊     0.02% ┊ data[9062]
           831 ┊     0.02% ┊ data[9218]
           831 ┊     0.02% ┊ data[9974]
           831 ┊     0.02% ┊ data[10098]
           827 ┊     0.02% ┊ data[1700]
           827 ┊     0.02% ┊ data[2532]
           827 ┊     0.02% ┊ data[3998]
           827 ┊     0.02% ┊ data[4842]
           827 ┊     0.02% ┊ data[5984]
           827 ┊     0.02% ┊ data[7784]
           827 ┊     0.02% ┊ data[8484]
           827 ┊     0.02% ┊ data[9508]
           823 ┊     0.02% ┊ data[470]
           823 ┊     0.02% ┊ data[1892]
           823 ┊     0.02% ┊ data[3734]
           823 ┊     0.02% ┊ data[6390]
           823 ┊     0.02% ┊ data[6960]
           823 ┊     0.02% ┊ data[9716]
           819 ┊     0.02% ┊ data[10604]
           819 ┊     0.02% ┊ data[10888]
           819 ┊     0.02% ┊ data[11070]
           815 ┊     0.02% ┊ data[4260]
           815 ┊     0.02% ┊ data[4876]
           815 ┊     0.02% ┊ data[5324]
           815 ┊     0.02% ┊ data[6008]
           815 ┊     0.02% ┊ data[6042]
           815 ┊     0.02% ┊ data[6384]
           815 ┊     0.02% ┊ data[7358]
           815 ┊     0.02% ┊ data[7840]
           815 ┊     0.02% ┊ data[7938]
           815 ┊     0.02% ┊ data[9230]
           815 ┊     0.02% ┊ data[10416]
           815 ┊     0.02% ┊ data[10516]
           815 ┊     0.02% ┊ data[11178]
           811 ┊     0.02% ┊ data[364]
           811 ┊     0.02% ┊ data[1310]
           811 ┊     0.02% ┊ data[1890]
           811 ┊     0.02% ┊ data[2836]
           811 ┊     0.02% ┊ data[4298]
           811 ┊     0.02% ┊ data[6284]
           811 ┊     0.02% ┊ data[7038]
           811 ┊     0.02% ┊ data[7432]
           811 ┊     0.02% ┊ data[7868]
           811 ┊     0.02% ┊ data[10034]
           811 ┊     0.02% ┊ data[10212]
           811 ┊     0.02% ┊ data[10552]
           811 ┊     0.02% ┊ data[11256]
           807 ┊     0.02% ┊ data[2536]
           807 ┊     0.02% ┊ data[3562]
           807 ┊     0.02% ┊ data[6480]
           807 ┊     0.02% ┊ data[7464]
           807 ┊     0.02% ┊ data[7890]
           807 ┊     0.02% ┊ data[8234]
           807 ┊     0.02% ┊ data[8908]
           807 ┊     0.02% ┊ data[9440]
           807 ┊     0.02% ┊ data[9612]
           807 ┊     0.02% ┊ data[10642]
           807 ┊     0.02% ┊ data[10890]
           803 ┊     0.02% ┊ data[1368]
           803 ┊     0.02% ┊ data[4792]
           803 ┊     0.02% ┊ data[7392]
           803 ┊     0.02% ┊ data[7984]
           803 ┊     0.02% ┊ data[8280]
           803 ┊     0.02% ┊ data[8704]
           803 ┊     0.02% ┊ data[9078]
           803 ┊     0.02% ┊ data[9648]
           803 ┊     0.02% ┊ data[10140]
           803 ┊     0.02% ┊ data[10412]
           803 ┊     0.02% ┊ data[10414]
           799 ┊     0.02% ┊ data[196]
           799 ┊     0.02% ┊ data[2208]
           799 ┊     0.02% ┊ data[5962]
           799 ┊     0.02% ┊ data[7408]
           799 ┊     0.02% ┊ data[7982]
           799 ┊     0.02% ┊ data[8632]
           799 ┊     0.02% ┊ data[8986]
           799 ┊     0.02% ┊ data[9222]
           799 ┊     0.02% ┊ data[9492]
           799 ┊     0.02% ┊ data[9610]
           799 ┊     0.02% ┊ data[10078]
           799 ┊     0.02% ┊ data[10428]
           799 ┊     0.02% ┊ data[10436]
           799 ┊     0.02% ┊ data[11250]
           795 ┊     0.02% ┊ data[2898]
           795 ┊     0.02% ┊ data[6204]
           795 ┊     0.02% ┊ data[6612]
           795 ┊     0.02% ┊ data[6616]
           795 ┊     0.02% ┊ data[8396]
           795 ┊     0.02% ┊ data[8424]
           795 ┊     0.02% ┊ data[9068]
           795 ┊     0.02% ┊ data[9546]
           795 ┊     0.02% ┊ data[9740]
           795 ┊     0.02% ┊ data[10236]
           795 ┊     0.02% ┊ data[11170]
           791 ┊     0.02% ┊ data[4582]
           791 ┊     0.02% ┊ data[5542]
           791 ┊     0.02% ┊ data[5906]
           791 ┊     0.02% ┊ data[7492]
           791 ┊     0.02% ┊ data[8754]
           791 ┊     0.02% ┊ data[9148]
           791 ┊     0.02% ┊ data[9264]
           791 ┊     0.02% ┊ data[9602]
           791 ┊     0.02% ┊ data[9700]
           791 ┊     0.02% ┊ data[9764]
           791 ┊     0.02% ┊ data[9912]
           791 ┊     0.02% ┊ data[9958]
           788 ┊     0.02% ┊ code[26]
           787 ┊     0.02% ┊ data[1728]
           787 ┊     0.02% ┊ data[5754]
           787 ┊     0.02% ┊ data[6110]
           787 ┊     0.02% ┊ data[6124]
           787 ┊     0.02% ┊ data[8436]
           787 ┊     0.02% ┊ data[9088]
           787 ┊     0.02% ┊ data[9110]
           787 ┊     0.02% ┊ data[9746]
           787 ┊     0.02% ┊ data[9758]
           787 ┊     0.02% ┊ data[10086]
           787 ┊     0.02% ┊ data[11400]
           783 ┊     0.02% ┊ data[2676]
           783 ┊     0.02% ┊ data[4138]
           783 ┊     0.02% ┊ data[5730]
           783 ┊     0.02% ┊ data[8302]
           783 ┊     0.02% ┊ data[9380]
           783 ┊     0.02% ┊ data[9416]
           783 ┊     0.02% ┊ data[10208]
           779 ┊     0.02% ┊ data[4254]
           779 ┊     0.02% ┊ data[4996]
           779 ┊     0.02% ┊ data[6964]
           779 ┊     0.02% ┊ data[7562]
           779 ┊     0.02% ┊ data[7950]
           779 ┊     0.02% ┊ data[8544]
           779 ┊     0.02% ┊ data[9872]
           779 ┊     0.02% ┊ data[10038]
           779 ┊     0.02% ┊ data[10094]
           779 ┊     0.02% ┊ data[10452]
           779 ┊     0.02% ┊ data[10566]
           779 ┊     0.02% ┊ data[10710]
           779 ┊     0.02% ┊ data[11004]
           779 ┊     0.02% ┊ data[11244]
           775 ┊     0.02% ┊ data[5528]
           775 ┊     0.02% ┊ data[8346]
           775 ┊     0.02% ┊ data[9322]
           775 ┊     0.02% ┊ data[10508]
           775 ┊     0.02% ┊ data[10530]
           771 ┊     0.02% ┊ data[864]
           771 ┊     0.02% ┊ data[1366]
           771 ┊     0.02% ┊ data[4000]
           771 ┊     0.02% ┊ data[6488]
           771 ┊     0.02% ┊ data[6664]
           771 ┊     0.02% ┊ data[10052]
           771 ┊     0.02% ┊ data[11372]
           767 ┊     0.02% ┊ data[1498]
           767 ┊     0.02% ┊ data[1612]
           767 ┊     0.02% ┊ data[3568]
           767 ┊     0.02% ┊ data[3592]
           767 ┊     0.02% ┊ data[3862]
           767 ┊     0.02% ┊ data[5308]
           767 ┊     0.02% ┊ data[6832]
           767 ┊     0.02% ┊ data[8094]
           767 ┊     0.02% ┊ data[8802]
           767 ┊     0.02% ┊ data[9334]
           767 ┊     0.02% ┊ data[10556]
